R	W11e6	sp03:3813:1
R	W11ed	sp03:38ae:281
R	W11fc	sp03:38da:1
R	W1205	sp03:3991:411
R	W1214	sp03:38df:1
R	W1225	sp03:38be:81
R	W1232	sp03:38f2:1
R	W1239	sp03:38ba:1
R	W123e	sp03:3889:1
R	W124d	sp03:3850:1
R	W125a	sp03:392c:1
R	W1265	sp03:3931:1
R	W126e	sp03:3938:1
R	W1277	sp03:393f:1
R	W1280	sp03:3946:1
R	W1289	sp03:383e:1
T	W1292	Use toilet
T	W129d	Toilet
R	W12a4	sp03:39ad:1
T	W12b1	Apartment
R	W12bc	sp03:38cf:1
R	W12c3	sp03:38d4:1
R	W12ca	sp03:38ed:1
R	W12cf	sp03:3843:1
R	W12d8	sp03:39a0:1
R	W12e5	sp03:3884:1
R	W12ee	sp03:3832:1
R	W12f1	sp03:38ca:1
R	W12f6	sp03:3901:1
R	W12fb	sp03:394d:1
R	W1302	sp03:397d:1
R	W1307	sp03:382d:1
R	W130e	sp03:390f:1
R	W1313	sp03:3818:1
R	W1318	sp03:3909:1
R	W131d	sp03:386a:1
R	W1326	sp03:387b:1
R	W132d	sp03:396d:1
R	W1338	sp03:3921:1
R	W1341	sp03:3968:1
R	W1348	sp03:3898:1
R	W1351	sp03:38a2:1
R	W1358	sp03:3962:1
R	W135b	sp03:3973:1
R	W1366	sp03:391b:1
R	W136d	sp03:395c:1
R	W1374	sp03:385b:1
R	M137f	sp03:39b8
R	M1396	sp03:39e2
R	M13ac	sp03:3a02
R	M13c1	sp03:3a28
R	M13ca	sp03:3a3a
R	M13d6	sp03:3a57
R	M13e1	sp03:3a80
R	M13f1	sp03:3aad
R	M1406	sp03:3ac7
R	M1416	sp03:3ae1
R	M142e	sp03:3b0c
R	M1459	sp03:3b7c
R	M1477	sp03:3bcf
R	M1499	sp03:3c23
R	M14ba	sp03:3c6a
R	M14db	sp03:3cb2
R	M14e6	sp03:3cca
R	M14fe	sp03:3cf8
R	M151b	sp03:3d3a
R	M1539	sp03:3d7e
R	M1566	sp03:3e07
R	M1583	sp03:3e47
R	M15a1	sp03:3e99
R	M15be	sp03:3edb
R	M15e9	sp03:3f4f
R	M160c	sp03:3f9f
R	M161b	sp03:3fb9
R	M1628	sp03:3fd4
R	M163a	sp03:3ff3
R	M164b	sp03:4017
R	M1679	sp03:405b
R	M169b	sp03:40a9
R	M16d2	sp03:4115
R	M16e7	sp03:413f
R	M16f4	sp03:4162
R	M1719	sp03:41a8
R	M173a	sp03:41fa
R	M1745	sp03:4207
R	M175d	sp03:4240
R	M176a	sp03:4252
R	M1785	sp03:4288
R	M1796	sp03:429f
R	M17b7	sp03:42dc
R	M17cb	sp03:42fb
R	M17e1	sp03:4330
R	M1804	sp03:436c
R	M181c	sp03:4399
R	M1833	sp03:43c5
R	M1849	sp03:43e9
R	M1871	sp03:4431
R	M1888	sp03:4468
R	M18a7	sp03:44a4
R	M18b9	sp03:44bf
R	M18d8	sp03:4501
R	M1910	sp03:4567
R	M192c	sp03:459f
R	M1941	sp03:44a4
R	M1951	sp03:45e3
R	M1969	sp03:4607
R	M1984	sp03:463f
R	M19b1	sp03:4686
R	M19c5	sp03:46b1
R	M19dd	sp03:46f5
R	M19ed	sp03:472a
R	M1a20	sp03:4781
R	M1a42	sp03:47b6
R	M1a6c	sp03:47f4
R	M1aa7	sp03:4886
R	M1ac2	sp03:48de
R	M1adf	sp03:4928
R	M1b04	sp03:495d
R	M1b24	sp03:499b
R	M1b47	sp03:49db
R	M1b74	sp03:4a1e
R	M1ba3	sp03:4a7c
R	M1bbf	sp03:4aaa
R	M1bd1	sp03:4acf
R	M1be1	sp03:4afd
R	M1bf7	sp03:4b51
R	M1c32	sp03:4bca
R	M1c56	sp03:4c00
R	M1c6c	sp03:4c26
R	M1c79	sp03:4c63
R	M1c9a	sp03:4ca1
R	M1cb9	sp03:4cd5
R	M1cef	sp03:4d21
R	M1d07	sp03:4d6d
R	M1d20	sp03:4d98
R	M1d34	sp03:4dbe
R	M1d3f	sp03:4dda
R	M1d58	sp03:4dfa
R	M1d6b	sp03:4e27
R	M1d84	sp03:4e57
R	M1d9f	sp03:4e9e
R	M1dbd	sp03:4ec5
R	M1dcc	sp03:4edc
T	M1dde	Wasn't there a pair of Katrina's panties lying around here?
T	M1dfa	I already gave them back to Katrina, though...
T	M1e15	(What a shame.)
R	M1e27	sp03:4ef4
R	M1e5b	sp03:4f6d
R	M1e75	sp03:4f8c
R	M1e95	sp03:4fcf
R	M1eaa	sp03:5005
R	M1ebf	sp03:502a
R	M1ed3	sp03:5054
R	M1ef1	sp03:5088
R	M1f16	sp03:50c9
R	M1f2e	sp03:510c
R	M1f4f	sp03:515b
R	M1f7a	sp03:51bb
R	M1f92	sp03:51dd
R	M1fac	sp03:5215
R	M1fc6	sp03:523f
R	M1ff9	sp03:52a2
R	M2016	sp03:52c9
R	M202c	sp03:52fd
R	M2035	sp03:5308
R	M2058	sp03:534d
R	M2076	sp03:539a
R	M207d	sp03:53a6
R	M2085	sp03:53bb
R	M20a1	sp03:5401
R	M20b8	sp03:543d
R	M20cf	sp03:5467
R	M20eb	sp03:5491
R	M2102	sp03:54c1
R	M2127	sp03:5504
R	M2147	sp03:553b
R	M2160	sp03:557a
R	M217d	sp03:55af
R	M2193	sp03:5602
R	M21d6	sp03:56bb
R	M21f6	sp03:5700
R	M220c	sp03:572f
R	M2226	sp03:5758
T	M223d	No matter how hard I try now... nothing's coming out...
R	M2257	sp03:57a5
R	M227c	sp03:57f7
R	M228d	sp03:5820
R	M22a4	sp03:584c
R	M22c4	sp03:5893
R	M22d4	sp03:58ae
R	M2300	sp03:58fd
R	M230f	sp03:5928
R	M2333	sp03:5962
R	M233c	sp03:5978
R	M234f	sp03:5992
T	M2361	I ate my fill at Outer Heaven, so it's really moving, huh?
R	M2383	sp03:59b4
T	M2394	Guess ramen's good for digestion. Really moving along, huh?
R	M23af	sp03:59cf
R	M23c5	sp03:5a06
R	M23d2	sp03:5a11
R	M23db	sp03:5a20
R	M23f2	sp03:5a48
R	M2403	sp03:5a7a
R	M241e	sp03:5ab5
R	M243b	sp03:5ae7
R	M244b	sp03:5b09
R	M2460	sp03:5b29
R	M2472	sp03:5b4e
R	M2499	sp03:5b96
R	M24ad	sp03:5bb3
T	M24cd	Now that's a real tragedy. Or should I say... a 'beard-gedy'?
R	M24e1	sp03:5bfb
R	M2503	sp03:5c3d
R	M2515	sp03:5c58
R	M252a	sp03:5c7a
R	M2547	sp03:5cde
R	M2563	sp03:5d16
R	M257d	sp03:5d47
R	M2585	sp03:5d55
R	M2595	sp03:5d6a
R	M25a5	sp03:5d84
R	M25b9	sp03:5da2
R	M25d5	sp03:5dd8
R	M25eb	sp03:5e1c
R	M2622	sp03:5e9b
R	M2634	sp03:5ec4
R	M264d	sp03:5eeb
R	M2663	sp03:5f1d
R	M2685	sp03:5f6b
R	M2693	sp03:5f93
R	M26ab	sp03:5fc7
R	M26be	sp03:5ffa
R	M26dd	sp03:603a
R	M26f6	sp03:6052
R	M2713	sp03:608d
R	M2720	sp03:60b6
R	M2750	sp03:610e
R	M2768	sp03:6141
R	M2798	sp03:61bb
R	M27b6	sp03:61e4
R	M27ce	sp03:6205
R	M27e4	sp03:6228
R	M27fd	sp03:6250
R	M281a	sp03:6285
R	M2837	sp03:62c9
R	M284c	sp03:62f7
R	M2880	sp03:6348
R	M289a	sp03:637e
R	M28c9	sp03:63e3
R	M28eb	sp03:6416
R	M28f8	sp03:643b
R	M2905	sp03:6450
R	M291e	sp03:6476
R	M293f	sp03:64b3
R	M296a	sp03:64f8
R	M298d	sp03:6565
R	M299e	sp03:6585
R	M29c4	sp03:65cc
R	M29dc	sp03:6605
R	M2a0f	sp03:6662
R	M2a36	sp03:66b4
R	M2a4f	sp03:66d1
R	M2a6c	sp03:66fc
R	M2a81	sp03:6719
R	M2aac	sp03:675c
R	M2ac9	sp03:679a
R	M2aeb	sp03:67de
R	M2b12	sp03:6450
R	M2b2b	sp03:684e
R	M2b47	sp03:6893
R	M2b77	sp03:68d8
R	M2b90	sp03:68f3
R	M2ba4	sp03:6917
R	M2bba	sp03:693a
R	M2bdb	sp03:6977
R	M2bfc	sp03:69bd
R	M2c27	sp03:6a11
R	M2c48	sp03:6a5d
R	M2c57	sp03:6a7f
R	M2c76	sp03:6abe
R	M2c98	sp03:6b0c
