R	W166a	sp10:395f:1
R	W1677	sp03:38ae:281
R	W1686	sp08:3a34:101
R	W1695	sp03:3991:411
R	W16a4	sp03:38df:1
R	W16b5	sp04:3ab6:81
R	W16c6	sp08:3a0a:41
R	W16d5	sp03:38ba:1
R	W16da	sp06:3831:41
R	W16e7	sp03:3889:1
R	W16f6	sp10:3a08:1
R	W1707	sp03:3850:1
R	W1714	sp03:392c:1
R	W171f	sp03:3931:1
R	W1728	sp03:3938:1
R	W1731	sp03:393f:1
R	W173a	sp03:3946:1
R	W1743	sp03:383e:1
R	W174c	sp10:3985:1
R	W1757	sp08:3853:41
R	W1766	sp10:39f0:21
R	W1777	sp10:3931:201
R	W1786	sp05:3c31:1
R	W1791	sp10:396d:1
R	W1798	sp03:39ad:1
R	W17a5	sp03:38cf:1
R	W17ac	sp03:3813:1
R	W17af	sp03:3832:1
R	W17b2	sp06:3acb:1
R	W17b9	sp03:38ca:1
R	W17be	sp08:3879:1
R	W17c9	sp10:3840:1
R	W17da	sp03:394d:1
R	W17e1	sp03:382d:1
R	W17e8	sp03:390f:1
R	W17ed	sp10:39de:1
R	W17f6	sp03:3909:1
R	W17fb	sp03:386a:1
R	W1804	sp08:3ac7:1
R	W1809	sp03:387b:1
R	W1810	sp10:38c2:1
R	W1819	sp10:38b3:1
R	W1820	sp10:3800:1
R	W1829	sp03:38a2:1
R	W1830	sp03:3973:1
R	W183b	sp10:380d:1
R	W1842	sp10:3909:1
R	W184b	sp06:3922:1
R	W1850	sp06:3ad5:1
R	M1855	sp08:3879
R	M1863	sp10:3a56
R	M1886	sp10:3a91
R	M18af	sp10:3ad6
R	M18d5	sp10:3b27
R	M18f7	sp10:3b84
R	M192a	sp10:3bcf
R	M196a	sp10:3c1d
R	M1990	sp10:3c62
R	M19a3	sp10:3c78
R	M19be	sp10:3ca5
R	M19ca	sp10:3cbe
R	M19e1	sp10:3cf6
R	M19ee	sp10:3d05
R	M1a02	sp10:3d2f
R	M1a18	sp10:3d54
R	M1a2a	sp10:3d7f
R	M1a3d	sp10:3da9
R	M1a4b	sp10:3dcf
R	M1a64	sp10:3e0a
R	M1a8a	sp10:3e56
R	M1ab8	sp10:3eb1
R	M1acf	sp10:3ee5
R	M1af5	sp10:3f2b
R	M1b0c	sp10:3f50
R	M1b19	sp10:3f64
R	M1b2e	sp10:3f9a
R	M1b38	sp10:3f9f
R	M1b5b	sp10:3ff0
R	M1b6a	sp10:3fff
R	M1b7e	sp10:4028
R	M1ba8	sp10:4079
R	M1bbb	sp10:40a8
R	M1bdb	sp10:40e0
R	M1bf2	sp10:4108
R	M1c16	sp10:4147
R	M1c30	sp10:4179
R	M1c55	sp10:41c1
R	M1c62	sp10:41da
R	M1c6f	sp10:41fa
R	M1c8b	sp10:423a
R	M1ca9	sp10:427d
R	M1cc2	sp10:42b7
R	M1ce3	sp10:42fa
R	M1d03	sp10:4335
R	M1d18	sp10:4369
R	M1d2b	sp10:437a
R	M1d45	sp10:43b7
R	M1d56	sp10:43c6
R	M1d69	sp10:43ea
R	M1d7d	sp10:4405
R	M1d93	sp10:4424
R	M1daf	sp10:444f
R	M1de8	sp10:44c7
R	M1dfe	sp10:44db
R	M1e17	sp10:4508
T	M1e28	I'm Batarou! ...No, Hachiro! ...No, Gentetsu!
T	M1e4c	I know this guy! I think I've seen him doing this before. It looks like Michael Jaxson. I always wondered what happened to him.
R	M1e6c	sp10:45a6
R	M1e83	sp10:4602
R	M1ea3	sp10:4654
R	M1ecd	sp10:46c0
R	M1ef1	sp10:470b
R	M1f19	sp10:4745
R	M1f3b	sp10:479e
R	M1f65	sp10:47e9
R	M1f7c	sp10:481e
R	M1fa4	sp10:4882
R	M1fd3	sp10:48d7
R	M1feb	sp10:48fe
R	M1fff	sp10:491c
R	M2007	sp10:4923
R	M2021	sp10:494c
R	M2045	sp10:497a
R	M206b	sp10:49ca
R	M208c	sp10:4a0b
R	M20c6	sp10:4a53
R	M20e5	sp10:4a89
R	M20fc	sp10:4aa9
R	M2115	sp10:4ac2
R	M2131	sp10:4b03
R	M215d	sp10:4b51
R	M2178	sp10:4b82
R	M2191	sp10:4bba
R	M21a1	sp10:4bcb
R	M21a9	sp10:4bd9
R	M21c3	sp10:4c05
R	M21d2	sp10:4c12
R	M21df	sp10:4c2a
R	M21e9	sp10:4c43
R	M21fa	sp05:8ab1
R	M2203	sp10:4c6c
R	M2214	sp05:8ab1
R	M221d	sp10:4c95
R	M2236	sp05:8ab1
R	M223f	sp10:4ccc
R	M2255	sp10:4cf2
R	M2274	sp10:4d22
R	M2294	sp10:4d5c
R	M229d	sp10:4d6f
R	M22b3	sp10:4dab
R	M22c1	sp10:4dc5
R	M22d3	sp10:4def
R	M22f1	sp10:4e13
R	M2305	sp10:4e3b
R	M2317	sp10:4e54
R	M232c	sp10:4e82
R	M2345	sp10:4eb0
R	M2352	sp10:4ec4
R	M235c	sp10:4ed6
R	M2368	sp10:4ef8
R	M237d	sp10:4f19
R	M239b	sp10:4f3d
R	M23a8	sp10:4f65
R	M23b8	sp10:4f79
R	M23c5	sp10:4f85
R	M23d7	sp10:4fbe
R	M23ec	sp10:4fe4
R	M23fd	sp08:3c41
R	M2409	sp10:5000
R	M2444	sp10:5086
R	M244f	sp10:50b4
R	M246f	sp10:514a
R	M247a	sp10:5162
R	M248f	sp10:518d
R	M24b9	sp10:51d7
R	M24cf	sp10:51f1
R	M24e0	sp10:5209
R	M24f0	sp10:522f
R	M24fe	sp10:5248
R	M250e	sp09:7f3d
R	M2517	sp10:526d
R	M2525	sp10:5286
R	M2534	sp10:529e
R	M2541	sp10:52bd
R	M2576	sp10:534b
R	M257f	sp10:537e
R	M2588	sp10:5391
R	M25b3	sp10:53e5
R	M25c5	sp10:5400
R	M25f2	sp10:5462
R	M2617	sp10:549f
R	M2626	sp10:54b9
R	M2649	sp10:54fc
R	M2664	sp10:5548
R	M266f	sp10:5558
R	M2684	sp10:5575
R	M269b	sp10:5599
R	M26be	sp10:55ea
R	M26cb	sp10:5608
R	M26ec	sp10:563a
R	M2705	sp10:5666
R	M271a	sp10:5693
R	M2729	sp10:56ab
R	M273c	sp10:56cb
R	M2754	sp10:56fc
