R	W0c7f	sp03:3813:1
R	W0c86	sp03:38ae:281
R	W0c95	sp11:395b
R	W0c9e	sp03:38da:1
R	W0ca7	sp03:3991:411
R	W0cb6	sp06:3a50:1
R	W0cbf	sp03:38be:81
R	W0ccc	sp05:3814:1
R	W0cd3	sp03:38f2:1
R	W0cda	sp05:3a17:1
R	W0ce5	sp03:3850:1
R	W0cf2	sp03:392c:1
R	W0cfd	sp03:3931:1
R	W0d06	sp03:3938:1
R	W0d0f	sp03:393f:1
R	W0d18	sp03:3946:1
R	W0d21	sp06:3ad0:1
R	W0d28	sp06:3984:1
R	W0d2d	sp09:39ec:1
R	W0d38	sp21:3a57:1
R	W0d3f	sp09:3aac:1
R	W0d44	sp03:38ed:1
R	W0d49	sp03:39a0:1
R	W0d56	sp03:3884:1
R	W0d5f	sp09:39f2:1
R	W0d64	sp03:3832:1
R	W0d67	sp09:399f:1
R	W0d6c	sp03:38ca:1
R	W0d71	sp13:387c:1
R	W0d76	sp03:397d:1
R	W0d7b	sp03:382d:1
R	W0d82	sp03:390f:1
R	W0d87	sp03:3818:1
R	W0d8c	sp03:386a:1
R	W0d95	sp25:383d:1
R	W0d9a	sp09:3a52:1
R	W0da5	sp09:3a97:1
R	W0daa	sp03:387b:1
R	W0db1	sp03:3921:11
R	W0dba	sp06:3b19:1
R	W0dbd	sp25:3873:1
R	W0dc2	sp03:3898:1
R	W0dcb	sp03:38a2:1
R	W0dd2	sp03:3962:1
R	W0dd5	sp07:38c1:1
R	W0dda	sp25:38eb:1
R	W0ddf	sp09:3887:1
R	M0de4	sp25:39a1
R	M0e07	sp25:39dd
R	M0e1a	sp25:39f9
R	M0e2b	sp25:3a21
R	M0e41	sp25:3a4f
R	M0e50	sp25:3a5f
R	M0e71	sp25:3a9a
R	M0e98	sp25:3ad4
R	M0ebd	sp25:3b09
R	M0ecb	sp25:3b20
R	M0eda	sp14:5a40
R	M0eeb	sp25:3b46
R	M0f04	sp25:3b68
R	M0f20	sp25:3b93
R	M0f4e	sp25:3bdd
R	M0f6c	sp25:3c14
R	M0f90	sp25:3c65
R	M0fa9	sp25:3ca9
R	M0fc5	sp25:3cd6
R	M0fdb	sp25:3d0a
R	M0fff	sp25:3d3a
R	M1011	sp25:3d6c
R	M1032	sp25:3db6
R	M1052	sp25:3deb
R	M1074	sp25:3e25
R	M1088	sp25:3e46
R	M10a8	sp25:3e83
R	M10bc	sp25:3ea4
R	M10dc	sp25:3eef
R	M10f0	sp25:3f17
R	M1104	sp25:3f2d
R	M1128	sp25:3f7b
R	M114f	sp25:3fda
R	M1165	sp25:3ff3
R	M1194	sp25:405c
R	M11a8	sp09:50d3
R	M11b7	sp25:409e
R	M11cc	sp25:40c0
R	M11ed	sp25:40ec
R	M11ff	sp25:4105
R	M120d	sp25:4120
R	M122f	sp25:4156
R	M124a	sp25:4194
R	M1262	sp25:41c4
R	M1284	sp25:4213
R	M12b0	sp25:4274
R	M12d4	sp25:42b7
R	M12ed	sp25:42f9
R	M130f	sp25:4336
R	M132b	sp08:8715
R	M1332	sp25:4393
R	M1365	sp25:43f3
R	M1398	sp25:4454
R	M13ad	sp25:4478
R	M13d5	sp25:44cc
R	M13f8	sp25:44fe
R	M1416	sp25:4532
R	M142a	sp25:4560
R	M144d	sp25:459c
R	M146b	sp25:45d7
R	M148f	sp09:552d
T	M149e	Ah! This is...
R	M14ab	sp25:4631
